track_id,timestamp,speed
1,13:38:24,12.87
21,13:38:24,12.87
27,13:38:24,12.87
35,13:38:24,0.0
36,13:38:24,12.87
1,13:38:24,12.87
21,13:38:24,12.87
27,13:38:24,18.200928547741732
35,13:38:24,0.0
36,13:38:24,0.0
1,13:38:24,18.200928547741732
21,13:38:24,12.87
27,13:38:24,28.77819487042229
35,13:38:24,0.0
36,13:38:24,12.87
1,13:38:24,12.87
21,13:38:24,18.200928547741732
27,13:38:24,18.200928547741732
35,13:38:24,0.0
36,13:38:24,0.0
1,13:38:24,0.0
21,13:38:24,12.87
27,13:38:24,18.200928547741732
35,13:38:24,12.87
36,13:38:24,18.200928547741732
1,13:38:24,12.87
21,13:38:24,12.87
27,13:38:24,12.87
35,13:38:24,0.0
36,13:38:24,0.0
1,13:38:24,0.0
21,13:38:24,12.87
27,13:38:24,28.77819487042229
35,13:38:24,12.87
36,13:38:25,28.77819487042229
1,13:38:25,12.87
21,13:38:25,18.200928547741732
27,13:38:25,18.200928547741732
35,13:38:25,12.87
36,13:38:25,12.87
1,13:38:25,0.0
21,13:38:25,12.87
27,13:38:25,18.200928547741732
35,13:38:25,0.0
36,13:38:25,12.87
1,13:38:25,18.200928547741732
21,13:38:25,12.87
27,13:38:25,28.77819487042229
35,13:38:25,0.0
36,13:38:25,0.0
1,13:38:25,0.0
21,13:38:25,12.87
27,13:38:25,12.87
35,13:38:25,0.0
36,13:38:25,12.87
1,13:38:25,0.0
21,13:38:25,0.0
27,13:38:25,0.0
35,13:38:25,18.200928547741732
36,13:38:25,12.87
1,13:38:25,0.0
21,13:38:25,18.200928547741732
27,13:38:25,28.77819487042229
35,13:38:25,12.87
36,13:38:25,0.0
1,13:38:25,12.87
21,13:38:25,12.87
27,13:38:25,18.200928547741732
35,13:38:25,0.0
36,13:38:25,12.87
1,13:38:25,0.0
21,13:38:25,12.87
27,13:38:25,36.401857095483464
35,13:38:25,0.0
36,13:38:25,0.0
1,13:38:25,0.0
21,13:38:25,12.87
27,13:38:25,18.200928547741732
35,13:38:25,12.87
36,13:38:25,0.0
1,13:38:25,12.87
21,13:38:25,18.200928547741732
27,13:38:25,25.74
35,13:38:25,0.0
36,13:38:25,0.0
1,13:38:25,12.87
21,13:38:25,0.0
27,13:38:25,28.77819487042229
35,13:38:25,12.87
36,13:38:25,0.0
1,13:38:25,18.200928547741732
21,13:38:25,12.87
27,13:38:25,18.200928547741732
35,13:38:25,12.87
36,13:38:25,25.74
1,13:38:25,12.87
21,13:38:25,12.87
27,13:38:25,28.77819487042229
35,13:38:25,0.0
36,13:38:25,12.87
1,13:38:26,12.87
21,13:38:26,0.0
27,13:38:26,18.200928547741732
35,13:38:26,12.87
36,13:38:26,18.200928547741732
1,13:38:26,28.77819487042229
21,13:38:26,18.200928547741732
27,13:38:26,28.77819487042229
35,13:38:26,0.0
36,13:38:26,0.0
1,13:38:26,25.74
1,16:55:00,99.61682839761562
5,16:55:00,40.69851348636704
3,16:55:00,12.87
2,16:55:00,40.69851348636704
4,16:55:00,12.87
1,16:55:00,95.0863949258778
2,16:55:00,25.74
3,16:55:00,18.200928547741732
4,16:55:00,82.40820893576075
5,16:55:00,155.50880168016212
1,16:55:00,86.58963563845272
2,16:55:00,18.200928547741732
3,16:55:00,12.87
4,16:55:00,46.403444915221534
1,16:55:00,79.96969738594738
2,16:55:00,18.200928547741732
3,16:55:00,28.77819487042229
4,16:55:00,38.60999999999999
1,16:55:01,86.58963563845272
2,16:55:01,59.4
3,16:55:01,18.200928547741732
4,16:55:01,12.87
5,16:55:01,131.24876227987826
1,16:55:01,74.25
2,16:55:01,42.00214280248093
3,16:55:01,36.401857095483464
4,16:55:01,64.35000000000001
5,16:55:01,25.74
1,16:55:01,84.00428560496186
2,16:55:01,33.20560946587189
3,16:55:01,12.87
4,16:55:01,28.77819487042229
5,16:55:01,57.55638974084458
1,16:55:01,79.96969738594738
2,16:55:01,29.7
3,16:55:01,28.77819487042229
5,16:55:01,12.87
1,16:55:01,86.58963563845272
2,16:55:01,33.20560946587189
3,16:55:01,28.77819487042229
5,16:55:01,12.87
1,16:55:02,74.25
2,16:55:02,29.7
3,16:55:02,28.77819487042229
5,16:55:02,29.7
1,16:55:02,66.41121893174378
2,16:55:02,46.95982325350043
3,16:55:02,18.200928547741732
5,16:55:02,29.7
1,16:55:02,63.003214203721384
2,16:55:02,44.550000000000004
3,16:55:02,18.200928547741732
5,16:55:02,29.7
1,16:55:02,66.41121893174378
2,16:55:02,29.7
3,16:55:02,46.403444915221534
4,16:55:02,93.69501427504026
1,16:55:02,66.41121893174378
2,16:55:02,44.550000000000004
3,16:55:02,18.200928547741732
4,16:55:02,0.0
1,16:55:02,74.25
2,16:55:02,29.7
3,16:55:02,28.77819487042229
4,16:55:02,38.60999999999999
1,16:55:02,53.542436440640245
2,16:55:02,46.95982325350043
3,16:55:02,28.77819487042229
4,16:55:02,28.77819487042229
1,16:55:02,66.41121893174378
2,16:55:02,59.4
4,16:55:02,53.064369401699295
1,16:55:03,64.35000000000001
2,16:55:03,46.95982325350043
3,16:55:03,53.542436440640245
4,16:55:03,74.25
1,16:55:03,28.77819487042229
2,16:55:03,44.550000000000004
3,16:55:03,33.20560946587189
4,16:55:03,46.95982325350043
12,16:55:03,33.20560946587189
1,16:55:03,64.35000000000001
2,16:55:03,44.550000000000004
3,16:55:03,33.20560946587189
4,16:55:03,46.95982325350043
1,16:55:03,46.403444915221534
2,16:55:03,46.95982325350043
3,16:55:03,33.20560946587189
4,16:55:03,44.550000000000004
1,16:55:03,40.69851348636704
2,16:55:03,44.550000000000004
3,16:55:03,21.001071401240466
4,16:55:03,29.7
1,16:55:03,46.403444915221534
2,16:55:03,61.22811854042227
3,16:55:03,42.00214280248093
4,16:55:03,44.550000000000004
1,16:55:03,46.403444915221534
2,16:55:03,61.22811854042227
3,16:55:03,33.20560946587189
4,16:55:03,46.95982325350043
1,16:55:03,57.55638974084458
2,16:55:03,46.95982325350043
3,16:55:03,53.542436440640245
4,16:55:03,44.550000000000004
1,16:55:04,53.064369401699295
2,16:55:04,59.4
3,16:55:04,46.95982325350043
4,16:55:04,61.22811854042227
1,16:55:04,36.401857095483464
2,16:55:04,75.72043977685286
3,16:55:04,46.95982325350043
4,16:55:04,44.550000000000004
1,16:55:04,28.77819487042229
2,16:55:04,61.22811854042227
3,16:55:04,42.00214280248093
4,16:55:04,61.22811854042227
1,16:55:04,46.403444915221534
2,16:55:04,59.4
3,16:55:04,33.20560946587189
4,16:55:04,46.95982325350043
1,16:55:04,36.401857095483464
2,16:55:04,79.96969738594738
3,16:55:04,33.20560946587189
4,16:55:04,44.550000000000004
1,16:55:04,28.77819487042229
2,16:55:04,59.4
3,16:55:04,33.20560946587189
4,16:55:04,59.4
1,16:55:04,40.69851348636704
2,16:55:04,61.22811854042227
3,16:55:04,42.00214280248093
4,16:55:04,61.22811854042227
1,16:55:04,46.403444915221534
2,16:55:04,79.96969738594738
3,16:55:04,66.41121893174378
4,16:55:04,46.95982325350043
1,16:55:04,36.401857095483464
2,16:55:04,90.32902357492856
3,16:55:05,53.542436440640245
4,16:55:05,74.25
1,16:55:05,28.77819487042229
2,16:55:05,75.72043977685286
3,16:55:05,42.00214280248093
4,16:55:05,61.22811854042227
1,16:55:05,40.69851348636704
2,16:55:05,75.72043977685286
3,16:55:05,53.542436440640245
4,16:55:05,59.4
1,16:55:05,36.401857095483464
2,16:55:05,108.1096318558157
3,16:55:05,46.95982325350043
4,16:55:05,59.4
1,16:55:05,40.69851348636704
2,16:55:05,90.32902357492856
3,16:55:05,66.41121893174378
4,16:55:05,79.96969738594738
1,16:55:05,36.401857095483464
2,16:55:05,93.91964650700086
3,16:55:05,63.003214203721384
4,16:55:05,66.41121893174378
1,16:55:05,28.77819487042229
3,16:55:05,61.22811854042227
4,16:55:05,46.95982325350043
1,16:55:05,28.77819487042229
3,16:55:05,53.542436440640245
4,16:55:05,90.32902357492856
1,16:55:05,28.77819487042229
3,16:55:05,53.542436440640245
4,16:55:05,59.4
1,16:55:06,28.77819487042229
3,16:55:06,74.25
4,16:55:06,61.22811854042227
1,16:55:06,46.403444915221534
3,16:55:06,53.542436440640245
4,16:55:06,90.32902357492856
1,16:55:06,18.200928547741732
3,16:55:06,74.25
4,16:55:06,93.91964650700086
19,16:55:06,152.89010759365698
1,16:55:06,28.77819487042229
3,16:55:06,59.4
4,16:55:06,90.32902357492856
19,16:55:06,173.17927127690544
1,16:55:06,46.403444915221534
3,16:55:06,42.00214280248093
4,16:55:06,105.00535700620233
19,16:55:06,152.89010759365698
1,16:55:06,28.77819487042229
3,16:55:06,74.25
4,16:55:06,90.32902357492856
19,16:55:06,160.62730932192073
1,16:55:06,36.401857095483464
3,16:55:06,84.00428560496186
19,16:55:06,127.744530215583
1,16:55:06,28.77819487042229
3,16:55:06,53.542436440640245
19,16:55:06,152.89010759365698
1,16:55:06,18.200928547741732
3,16:55:06,95.0863949258778
19,16:55:06,132.82243786348755
1,16:55:06,28.77819487042229
3,16:55:06,74.25
19,16:55:06,127.744530215583
1,16:55:07,28.77819487042229
3,16:55:07,79.96969738594738
19,16:55:07,132.82243786348755
1,16:55:07,18.200928547741732
3,16:55:07,74.25
19,16:55:07,115.98220768721383
1,16:55:07,28.77819487042229
3,16:55:07,75.72043977685286
19,16:55:07,119.72452756223348
1,16:55:07,28.77819487042229
3,16:55:07,95.0863949258778
19,16:55:07,107.08487288128049
1,16:55:07,12.87
3,16:55:07,107.08487288128049
19,16:55:07,107.08487288128049
1,16:55:07,18.200928547741732
3,16:55:07,99.61682839761562
19,16:55:07,99.61682839761562
1,16:55:07,28.77819487042229
3,16:55:07,84.00428560496186
19,16:55:07,107.08487288128049
1,16:55:07,28.77819487042229
3,16:55:07,74.25
19,16:55:07,86.58963563845272
1,16:55:07,28.77819487042229
3,16:55:07,63.003214203721384
19,16:55:07,107.08487288128049
1,16:55:07,18.200928547741732
3,16:55:07,79.96969738594738
19,16:55:07,95.0863949258778
1,16:55:08,28.77819487042229
19,16:55:08,99.61682839761562
1,16:55:08,18.200928547741732
19,16:55:08,66.41121893174378
1,16:55:08,18.200928547741732
19,16:55:08,99.61682839761562
1,16:55:08,28.77819487042229
19,16:55:08,74.25
1,16:55:08,18.200928547741732
19,16:55:08,63.003214203721384
1,16:55:08,25.74
19,16:55:08,74.25
1,16:55:08,18.200928547741732
19,16:55:08,99.61682839761562
1,16:55:08,12.87
19,16:55:08,63.003214203721384
26,16:55:08,12.87
1,16:55:08,28.77819487042229
19,16:55:08,79.96969738594738
26,16:55:08,0.0
1,16:55:08,18.200928547741732
19,16:55:08,63.003214203721384
26,16:55:09,12.87
1,16:55:09,12.87
19,16:55:09,63.003214203721384
26,16:55:09,12.87
1,16:55:09,28.77819487042229
19,16:55:09,79.96969738594738
26,16:55:09,12.87
1,16:55:09,12.87
19,16:55:09,53.542436440640245
26,16:55:09,12.87
1,16:55:09,28.77819487042229
19,16:55:09,66.41121893174378
26,16:55:09,0.0
1,16:55:09,18.200928547741732
19,16:55:09,53.542436440640245
26,16:55:09,18.200928547741732
1,16:55:09,12.87
19,16:55:09,74.25
26,16:55:09,0.0
1,16:55:09,28.77819487042229
19,16:55:09,46.95982325350043
26,16:55:09,0.0
1,16:55:09,18.200928547741732
19,16:55:09,53.542436440640245
26,16:55:09,12.87
1,16:55:09,12.87
19,16:55:09,46.403444915221534
26,16:55:09,18.200928547741732
1,16:55:10,18.200928547741732
19,16:55:10,57.55638974084458
26,16:55:10,0.0
1,16:55:10,18.200928547741732
19,16:55:10,57.55638974084458
26,16:55:10,0.0
1,16:55:10,0.0
19,16:55:10,36.401857095483464
26,16:55:10,18.200928547741732
1,16:55:10,18.200928547741732
19,16:55:10,46.403444915221534
26,16:55:10,12.87
1,16:55:10,28.77819487042229
19,16:55:10,40.69851348636704
26,16:55:10,0.0
1,16:55:10,18.200928547741732
19,16:55:10,46.403444915221534
26,16:55:10,0.0
1,16:55:10,12.87
19,16:55:10,28.77819487042229
26,16:55:10,0.0
1,16:55:10,12.87
19,16:55:10,36.401857095483464
26,16:55:10,0.0
1,16:55:10,12.87
19,16:55:10,40.69851348636704
26,16:55:10,12.87
1,16:55:10,12.87
19,16:55:10,36.401857095483464
26,16:55:10,0.0
1,16:55:11,18.200928547741732
19,16:55:11,36.401857095483464
26,16:55:11,12.87
1,16:55:11,18.200928547741732
19,16:55:11,40.69851348636704
26,16:55:11,0.0
1,16:55:11,18.200928547741732
19,16:55:11,36.401857095483464
26,16:55:11,12.87
1,16:55:11,12.87
19,16:55:11,28.77819487042229
26,16:55:11,12.87
1,16:55:11,12.87
19,16:55:11,46.403444915221534
26,16:55:11,0.0
1,16:55:11,12.87
19,16:55:11,40.69851348636704
26,16:55:11,12.87
1,16:55:11,28.77819487042229
19,16:55:11,36.401857095483464
26,16:55:11,0.0
1,16:55:11,18.200928547741732
19,16:55:11,28.77819487042229
26,16:55:11,12.87
1,16:55:11,12.87
19,16:55:11,28.77819487042229
26,16:55:11,0.0
1,16:55:11,12.87
19,16:55:11,36.401857095483464
26,16:55:11,12.87
1,16:55:11,12.87
19,16:55:11,28.77819487042229
26,16:55:11,12.87
1,16:55:11,18.200928547741732
19,16:55:11,36.401857095483464
26,16:55:11,0.0
1,16:55:12,12.87
19,16:55:12,28.77819487042229
26,16:55:12,12.87
1,16:55:12,12.87
19,16:55:12,28.77819487042229
26,16:55:12,12.87
1,16:55:12,18.200928547741732
19,16:55:12,40.69851348636704
26,16:55:12,12.87
1,16:55:12,12.87
19,16:55:12,18.200928547741732
26,16:55:12,0.0
1,16:55:12,12.87
19,16:55:12,28.77819487042229
26,16:55:12,0.0
1,16:55:12,12.87
19,16:55:12,28.77819487042229
26,16:55:12,12.87
1,16:55:12,12.87
19,16:55:12,40.69851348636704
26,16:55:12,12.87
1,16:55:12,12.87
19,16:55:12,25.74
26,16:55:12,0.0
1,16:55:12,18.200928547741732
19,16:55:12,36.401857095483464
26,16:55:12,12.87
1,16:55:12,12.87
19,16:55:12,18.200928547741732
26,16:55:12,18.200928547741732
1,16:55:12,18.200928547741732
19,16:55:12,18.200928547741732
26,16:55:12,18.200928547741732
1,16:55:12,12.87
19,16:55:12,28.77819487042229
26,16:55:12,12.87
1,16:55:13,0.0
19,16:55:13,28.77819487042229
26,16:55:13,12.87
1,16:55:13,18.200928547741732
19,16:55:13,28.77819487042229
26,16:55:13,0.0
1,16:55:13,0.0
19,16:55:13,18.200928547741732
26,16:55:13,0.0
1,16:55:13,12.87
19,16:55:13,12.87
26,16:55:13,12.87
1,16:55:13,12.87
19,16:55:13,28.77819487042229
26,16:55:13,12.87
1,16:55:13,25.74
19,16:55:13,28.77819487042229
26,16:55:13,0.0
1,16:55:13,12.87
19,16:55:13,18.200928547741732
26,16:55:13,18.200928547741732
1,16:55:13,12.87
19,16:55:13,28.77819487042229
26,16:55:13,18.200928547741732
1,16:55:13,12.87
19,16:55:13,18.200928547741732
26,16:55:13,0.0
1,16:55:13,12.87
19,16:55:13,28.77819487042229
26,16:55:13,12.87
1,16:55:13,0.0
19,16:55:13,18.200928547741732
26,16:55:13,12.87
1,16:55:14,18.200928547741732
19,16:55:14,12.87
26,16:55:14,12.87
1,16:55:14,0.0
19,16:55:14,36.401857095483464
26,16:55:14,0.0
1,16:55:14,12.87
19,16:55:14,28.77819487042229
26,16:55:14,0.0
1,16:55:14,18.200928547741732
19,16:55:14,18.200928547741732
26,16:55:14,12.87
1,16:55:14,0.0
19,16:55:14,18.200928547741732
26,16:55:14,12.87
1,16:55:14,12.87
19,16:55:14,25.74
26,16:55:14,0.0
1,16:55:14,12.87
19,16:55:14,12.87
26,16:55:14,12.87
1,16:55:14,12.87
19,16:55:14,12.87
26,16:55:14,18.200928547741732
34,16:55:14,0.0
1,16:55:14,0.0
19,16:55:14,28.77819487042229
26,16:55:14,12.87
34,16:55:14,0.0
1,16:55:14,12.87
19,16:55:14,18.200928547741732
26,16:55:14,18.200928547741732
34,16:55:14,0.0
1,16:55:15,18.200928547741732
19,16:55:15,12.87
26,16:55:15,12.87
34,16:55:15,0.0
1,16:55:15,28.77819487042229
19,16:55:15,18.200928547741732
26,16:55:15,12.87
34,16:55:15,0.0
1,16:55:15,0.0
19,16:55:15,18.200928547741732
26,16:55:15,12.87
34,16:55:15,0.0
1,16:55:15,12.87
19,16:55:15,12.87
26,16:55:15,12.87
34,16:55:15,12.87
35,16:55:15,0.0
1,16:55:15,0.0
19,16:55:15,28.77819487042229
26,16:55:15,12.87
34,16:55:15,0.0
35,16:55:15,0.0
1,16:55:15,18.200928547741732
19,16:55:15,12.87
26,16:55:15,18.200928547741732
34,16:55:15,0.0
35,16:55:15,0.0
1,16:55:15,12.87
19,16:55:15,18.200928547741732
26,16:55:15,18.200928547741732
34,16:55:15,0.0
35,16:55:15,0.0
1,16:55:15,12.87
19,16:55:15,18.200928547741732
26,16:55:15,12.87
34,16:55:15,0.0
35,16:55:15,0.0
1,16:55:15,12.87
19,16:55:15,18.200928547741732
26,16:55:15,0.0
34,16:55:15,12.87
35,16:55:15,12.87
1,16:55:15,12.87
19,16:55:15,18.200928547741732
26,16:55:15,18.200928547741732
34,16:55:15,0.0
35,16:55:15,0.0
1,16:55:16,0.0
19,16:55:16,12.87
26,16:55:16,12.87
34,16:55:16,0.0
35,16:55:16,12.87
1,16:55:16,12.87
19,16:55:16,18.200928547741732
26,16:55:16,0.0
34,16:55:16,0.0
35,16:55:16,0.0
1,16:55:16,0.0
19,16:55:16,0.0
26,16:55:16,18.200928547741732
34,16:55:16,0.0
35,16:55:16,12.87
1,16:55:16,12.87
19,16:55:16,28.77819487042229
26,16:55:16,0.0
34,16:55:16,12.87
35,16:55:16,12.87
1,16:55:16,12.87
19,16:55:16,18.200928547741732
26,16:55:16,18.200928547741732
34,16:55:16,0.0
35,16:55:16,12.87
1,16:55:16,12.87
19,16:55:16,18.200928547741732
26,16:55:16,25.74
34,16:55:16,0.0
35,16:55:16,0.0
1,16:55:16,0.0
19,16:55:16,18.200928547741732
26,16:55:16,18.200928547741732
34,16:55:16,12.87
35,16:55:16,12.87
1,16:55:16,12.87
19,16:55:16,12.87
26,16:55:16,0.0
34,16:55:16,0.0
35,16:55:16,18.200928547741732
1,16:55:17,12.87
19,16:55:17,12.87
26,16:55:17,12.87
34,16:55:17,0.0
35,16:55:17,0.0
1,16:55:17,0.0
19,16:55:17,18.200928547741732
26,16:55:17,18.200928547741732
34,16:55:17,18.200928547741732
35,16:55:17,12.87
1,16:55:17,0.0
19,16:55:17,0.0
26,16:55:17,12.87
34,16:55:17,0.0
35,16:55:17,0.0
1,16:55:17,12.87
19,16:55:17,18.200928547741732
26,16:55:17,18.200928547741732
34,16:55:17,0.0
35,16:55:17,0.0
1,16:55:17,12.87
19,16:55:17,12.87
26,16:55:17,18.200928547741732
34,16:55:17,12.87
35,16:55:17,0.0
1,16:55:17,12.87
19,16:55:17,18.200928547741732
26,16:55:17,12.87
34,16:55:17,0.0
35,16:55:17,0.0
1,16:55:17,12.87
19,16:55:17,12.87
26,16:55:17,18.200928547741732
34,16:55:17,12.87
35,16:55:17,0.0
1,16:55:17,12.87
19,16:55:17,12.87
26,16:55:17,12.87
34,16:55:17,0.0
35,16:55:17,12.87
1,16:55:17,0.0
19,16:55:17,18.200928547741732
26,16:55:17,12.87
34,16:55:17,18.200928547741732
35,16:55:17,0.0
1,16:55:17,12.87
19,16:55:18,12.87
26,16:55:18,12.87
34,16:55:18,0.0
35,16:55:18,0.0
19,16:55:18,18.200928547741732
26,16:55:18,12.87
1,16:55:18,0.0
34,16:55:18,12.87
35,16:55:18,0.0
1,16:55:18,12.87
19,16:55:18,12.87
26,16:55:18,18.200928547741732
34,16:55:18,0.0
35,16:55:18,12.87
1,16:55:18,12.87
19,16:55:18,18.200928547741732
26,16:55:18,28.77819487042229
34,16:55:18,0.0
35,16:55:18,0.0
1,16:55:18,12.87
19,16:55:18,12.87
26,16:55:18,18.200928547741732
34,16:55:18,0.0
35,16:55:18,0.0
1,16:55:18,0.0
19,16:55:18,12.87
26,16:55:18,18.200928547741732
34,16:55:18,18.200928547741732
35,16:55:18,0.0
1,16:55:18,12.87
19,16:55:18,12.87
26,16:55:18,12.87
34,16:55:18,12.87
35,16:55:18,0.0
1,16:55:19,12.87
19,16:55:19,18.200928547741732
26,16:55:19,18.200928547741732
34,16:55:19,12.87
35,16:55:19,12.87
1,16:55:19,0.0
19,16:55:19,12.87
26,16:55:19,18.200928547741732
34,16:55:19,0.0
35,16:55:19,0.0
1,16:55:19,12.87
19,16:55:19,12.87
26,16:55:19,12.87
34,16:55:19,18.200928547741732
35,16:55:19,0.0
1,16:55:19,0.0
19,16:55:19,12.87
26,16:55:19,18.200928547741732
34,16:55:19,0.0
35,16:55:19,12.87
1,16:55:19,12.87
19,16:55:19,12.87
26,16:55:19,12.87
34,16:55:19,0.0
35,16:55:19,12.87
1,16:55:19,12.87
19,16:55:19,12.87
26,16:55:19,18.200928547741732
34,16:55:19,0.0
35,16:55:19,0.0
1,16:55:19,18.200928547741732
19,16:55:19,12.87
26,16:55:19,28.77819487042229
34,16:55:19,0.0
35,16:55:19,12.87
1,16:55:20,12.87
19,16:55:20,18.200928547741732
26,16:55:20,18.200928547741732
34,16:55:20,0.0
35,16:55:20,0.0
1,16:55:20,0.0
19,16:55:20,12.87
26,16:55:20,18.200928547741732
34,16:55:20,12.87
35,16:55:20,18.200928547741732
1,16:55:20,12.87
19,16:55:20,12.87
26,16:55:20,12.87
34,16:55:20,0.0
35,16:55:20,0.0
1,16:55:20,0.0
19,16:55:20,12.87
26,16:55:20,28.77819487042229
34,16:55:20,12.87
35,16:55:20,28.77819487042229
1,16:55:20,12.87
19,16:55:20,18.200928547741732
26,16:55:20,18.200928547741732
34,16:55:20,12.87
35,16:55:20,12.87
1,16:55:20,0.0
19,16:55:20,12.87
26,16:55:20,18.200928547741732
34,16:55:20,0.0
35,16:55:20,12.87
1,16:55:20,18.200928547741732
19,16:55:20,12.87
26,16:55:20,28.77819487042229
34,16:55:20,0.0
35,16:55:20,0.0
1,16:55:20,0.0
19,16:55:20,12.87
26,16:55:20,12.87
34,16:55:20,0.0
35,16:55:20,12.87
1,16:55:20,0.0
19,16:55:20,0.0
26,16:55:20,0.0
34,16:55:20,18.200928547741732
35,16:55:20,12.87
1,16:55:21,0.0
19,16:55:21,18.200928547741732
26,16:55:21,28.77819487042229
34,16:55:21,12.87
35,16:55:21,0.0
1,16:55:21,12.87
19,16:55:21,12.87
26,16:55:21,18.200928547741732
34,16:55:21,0.0
35,16:55:21,12.87
1,16:55:21,0.0
19,16:55:21,12.87
26,16:55:21,36.401857095483464
34,16:55:21,0.0
35,16:55:21,0.0
1,16:55:21,0.0
19,16:55:21,12.87
26,16:55:21,18.200928547741732
34,16:55:21,12.87
35,16:55:21,0.0
1,16:55:21,12.87
19,16:55:21,18.200928547741732
26,16:55:21,25.74
34,16:55:21,0.0
35,16:55:21,0.0
1,16:55:21,12.87
19,16:55:21,0.0
26,16:55:21,28.77819487042229
34,16:55:21,12.87
35,16:55:21,0.0
1,16:55:21,18.200928547741732
19,16:55:21,12.87
26,16:55:21,18.200928547741732
34,16:55:21,12.87
35,16:55:21,25.74
1,16:55:21,12.87
19,16:55:21,12.87
26,16:55:21,28.77819487042229
34,16:55:21,0.0
35,16:55:21,12.87
1,16:55:21,12.87
19,16:55:21,0.0
26,16:55:21,18.200928547741732
34,16:55:21,12.87
35,16:55:21,18.200928547741732
1,16:55:22,28.77819487042229
19,16:55:22,18.200928547741732
26,16:55:22,28.77819487042229
34,16:55:22,0.0
35,16:55:22,0.0
1,16:55:22,25.74
19,16:55:22,0.0
26,16:55:22,28.77819487042229
34,16:55:22,12.87
35,16:55:22,0.0
1,16:55:22,0.0
19,16:55:22,0.0
26,16:55:22,18.200928547741732
34,16:55:22,12.87
35,16:55:22,0.0
1,16:55:22,18.200928547741732
19,16:55:22,18.200928547741732
26,16:55:22,28.77819487042229
34,16:55:22,12.87
35,16:55:22,25.74
1,16:55:22,0.0
19,16:55:22,0.0
26,16:55:22,28.77819487042229
34,16:55:22,0.0
35,16:55:22,12.87
1,16:55:22,0.0
19,16:55:22,12.87
26,16:55:22,28.77819487042229
34,16:55:22,18.200928547741732
35,16:55:22,0.0
1,16:55:22,12.87
19,16:55:22,12.87
26,16:55:22,18.200928547741732
34,16:55:22,12.87
35,16:55:22,0.0
1,16:55:22,12.87
19,16:55:22,12.87
26,16:55:22,25.74
34,16:55:22,12.87
35,16:55:22,0.0
1,16:55:22,12.87
19,16:55:22,12.87
34,16:55:22,12.87
35,16:55:22,0.0
1,16:55:22,0.0
19,16:55:22,12.87
26,16:55:22,74.25
34,16:55:23,18.200928547741732
35,16:55:23,0.0
1,16:55:23,0.0
19,16:55:23,18.200928547741732
26,16:55:23,33.20560946587189
34,16:55:23,12.87
35,16:55:23,0.0
1,16:55:23,12.87
19,16:55:23,25.74
26,16:55:23,42.00214280248093
34,16:55:23,18.200928547741732
35,16:55:23,12.87
1,16:55:23,0.0
19,16:55:23,12.87
26,16:55:23,33.20560946587189
34,16:55:23,12.87
35,16:55:23,0.0
1,16:55:23,12.87
19,16:55:23,12.87
26,16:55:23,46.95982325350043
34,16:55:23,0.0
35,16:55:23,0.0
1,16:55:23,0.0
19,16:55:23,12.87
26,16:55:23,33.20560946587189
34,16:55:23,12.87
35,16:55:23,12.87
1,16:55:23,12.87
19,16:55:23,0.0
26,16:55:23,44.550000000000004
34,16:55:23,28.77819487042229
35,16:55:23,0.0
1,16:55:23,0.0
19,16:55:23,18.200928547741732
26,16:55:23,33.20560946587189
34,16:55:23,0.0
35,16:55:23,0.0
1,16:55:23,0.0
19,16:55:23,12.87
26,16:55:23,42.00214280248093
34,16:55:23,18.200928547741732
35,16:55:23,12.87
1,16:55:24,0.0
19,16:55:24,12.87
26,16:55:24,29.7
34,16:55:24,0.0
35,16:55:24,0.0
1,16:55:24,12.87
19,16:55:24,18.200928547741732
26,16:55:24,42.00214280248093
34,16:55:24,12.87
35,16:55:24,0.0
1,16:55:24,12.87
19,16:55:24,0.0
26,16:55:24,53.542436440640245
34,16:55:24,18.200928547741732
35,16:55:24,12.87
1,16:55:24,12.87
19,16:55:24,12.87
26,16:55:24,53.542436440640245
34,16:55:24,0.0
35,16:55:24,0.0
1,16:55:24,12.87
19,16:55:24,0.0
26,16:55:24,53.542436440640245
34,16:55:24,12.87
35,16:55:24,18.200928547741732
1,16:55:24,12.87
19,16:55:24,0.0
26,16:55:24,53.542436440640245
34,16:55:24,12.87
35,16:55:24,12.87
1,16:55:24,0.0
19,16:55:24,18.200928547741732
26,16:55:24,46.95982325350043
34,16:55:24,0.0
35,16:55:24,0.0
1,16:55:24,40.69851348636704
19,16:55:24,0.0
26,16:55:24,53.542436440640245
34,16:55:24,12.87
35,16:55:24,0.0
1,16:55:24,12.87
19,16:55:25,12.87
26,16:55:25,44.550000000000004
34,16:55:25,12.87
35,16:55:25,12.87
1,16:55:25,28.77819487042229
19,16:55:25,12.87
26,16:55:25,46.95982325350043
34,16:55:25,12.87
35,16:55:25,12.87
1,16:55:25,18.200928547741732
19,16:55:25,12.87
26,16:55:25,46.95982325350043
34,16:55:25,0.0
35,16:55:25,12.87
19,16:55:25,0.0
26,16:55:25,66.41121893174378
34,16:55:25,18.200928547741732
35,16:55:25,18.200928547741732
19,16:55:25,18.200928547741732
26,16:55:25,74.25
34,16:55:25,0.0
35,16:55:25,0.0
19,16:55:25,0.0
26,16:55:25,63.003214203721384
34,16:55:25,12.87
35,16:55:25,12.87
19,16:55:25,12.87
26,16:55:25,66.41121893174378
34,16:55:25,0.0
35,16:55:25,12.87
19,16:55:26,12.87
